--------------------
BDMEP - INMET
--------------------
Estação           : CARINHANHA - BA (OMM: 83408)
Latitude  (graus) : -14.28
Longitude (graus) : -43.76
Altitude  (metros): 450.18
Estação Operante
Inicio de operação: 01/12/1927
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
83408;16/11/1993;1200;;21.7;;
83408;17/11/1993;0000;35.7;;30.02;
83408;17/11/1993;1200;;22.7;;
83408;18/11/1993;0000;36.6;;30.46;
83408;18/11/1993;1200;;21.7;;
83408;19/11/1993;0000;37.9;;30.38;
83408;19/11/1993;1200;;22.2;;
83408;20/11/1993;0000;35.6;;25.96;
83408;20/11/1993;1200;;20.3;;
83408;21/11/1993;0000;32.6;;25.06;
83408;21/11/1993;1200;;20.4;;
83408;22/11/1993;0000;31.7;;26.44;
83408;22/11/1993;1200;;20.7;;
83408;23/11/1993;0000;32.5;;25.44;
83408;23/11/1993;1200;;20.2;;
83408;24/11/1993;0000;34.3;;27.1;
83408;24/11/1993;1200;;20.1;;
83408;25/11/1993;0000;34.7;;27.9;
83408;25/11/1993;1200;;21.5;;
83408;26/11/1993;0000;35.6;;27.24;
83408;26/11/1993;1200;;21.6;;
83408;27/11/1993;0000;31;;26.08;
83408;27/11/1993;1200;;20.5;;
83408;28/11/1993;0000;35;;27.88;
83408;28/11/1993;1200;;21.1;;
83408;29/11/1993;0000;36.7;;29.46;
83408;29/11/1993;1200;;21.7;;
83408;30/11/1993;0000;35.9;;28.26;
83408;30/11/1993;1200;;20.9;;
83408;01/12/1993;0000;35.7;;27.8;
83408;01/12/1993;1200;;20.5;;
83408;02/12/1993;0000;37.9;;29.64;
83408;02/12/1993;1200;;20.7;;
83408;03/12/1993;0000;37.8;;29.08;
83408;03/12/1993;1200;;21.5;;
83408;04/12/1993;0000;34.4;;28.24;
83408;04/12/1993;1200;;21.2;;
83408;05/12/1993;0000;33.8;;28.34;
83408;05/12/1993;1200;;21.3;;
83408;06/12/1993;0000;35.7;;29.78;
83408;06/12/1993;1200;;21.9;;
83408;07/12/1993;0000;33.1;;27.4;
83408;07/12/1993;1200;;23.4;;
83408;08/12/1993;0000;36.4;;29.06;
83408;08/12/1993;1200;;20.4;;
83408;09/12/1993;0000;37.2;;28.48;
83408;09/12/1993;1200;;21.7;;
83408;10/12/1993;0000;35.4;;27.88;
83408;10/12/1993;1200;;21.7;;
83408;11/12/1993;0000;32.5;;24.84;
83408;11/12/1993;1200;;20.3;;
83408;12/12/1993;0000;25.9;;23.54;
83408;12/12/1993;1200;;19.5;;
83408;13/12/1993;0000;34.3;;27.42;
83408;13/12/1993;1200;;19.9;;
83408;14/12/1993;0000;28.7;;23.16;
83408;14/12/1993;1200;;19.3;;
83408;15/12/1993;0000;29.9;;25.34;
83408;15/12/1993;1200;;19.7;;
83408;16/12/1993;0000;34.6;;28.18;
83408;16/12/1993;1200;;20.5;;
83408;17/12/1993;0000;32.7;;27.28;
83408;17/12/1993;1200;;21;;
83408;18/12/1993;0000;32.1;;26.6;
83408;18/12/1993;1200;;22.3;;
83408;19/12/1993;0000;30.4;;25.26;
83408;19/12/1993;1200;;20.9;;
83408;20/12/1993;0000;28.2;;23.44;
83408;20/12/1993;1200;;19.2;;
83408;21/12/1993;0000;27.3;;22.58;
83408;21/12/1993;1200;;19.4;;
83408;22/12/1993;0000;25.7;;23.1;
83408;22/12/1993;1200;;19;;
83408;23/12/1993;0000;29.8;;24.6;
83408;23/12/1993;1200;;17.6;;
83408;24/12/1993;0000;29.5;;24.58;
83408;24/12/1993;1200;;20.1;;
83408;25/12/1993;0000;31.4;;25.82;
83408;25/12/1993;1200;;18.3;;
83408;26/12/1993;0000;30.2;;25.48;
83408;26/12/1993;1200;;20;;
83408;27/12/1993;0000;31.6;;26.28;
83408;27/12/1993;1200;;20;;
83408;28/12/1993;0000;33.5;;25.7;
83408;28/12/1993;1200;;20.5;;
83408;29/12/1993;0000;33.5;;25.72;
83408;29/12/1993;1200;;20.2;;
83408;30/12/1993;0000;34.6;;28.04;
83408;30/12/1993;1200;;18.9;;
83408;31/12/1993;0000;33.1;;26.78;
83408;31/12/1993;1200;;20.4;;
83408;01/01/1994;0000;34.4;;27.98;
83408;01/01/1994;1200;;20.1;;
83408;02/01/1994;0000;34.4;;28.12;
83408;02/01/1994;1200;;20.5;;
83408;03/01/1994;0000;34;;26.92;
83408;03/01/1994;1200;;20.3;;
83408;04/01/1994;0000;33.1;;25.84;
83408;04/01/1994;1200;;20.5;;
83408;05/01/1994;0000;26.9;;23.62;
83408;05/01/1994;1200;;20.2;;
83408;06/01/1994;0000;26.4;;23.06;
83408;06/01/1994;1200;;18.4;;
83408;07/01/1994;0000;30.8;;23.52;
83408;07/01/1994;1200;;18.5;;
83408;08/01/1994;0000;27.3;;23.7;
83408;08/01/1994;1200;;19.3;;
83408;09/01/1994;0000;31.4;;24.66;
83408;09/01/1994;1200;;20.6;;
83408;10/01/1994;0000;30.1;;25.04;
83408;10/01/1994;1200;;18.4;;
83408;11/01/1994;0000;27;;22.56;
83408;11/01/1994;1200;;17.5;;
83408;12/01/1994;0000;31.5;;25.06;
83408;12/01/1994;1200;;17.6;;
83408;13/01/1994;0000;31.4;;26.3;
83408;13/01/1994;1200;;19.6;;
83408;14/01/1994;0000;28.4;;24.16;
83408;14/01/1994;1200;;19;;
83408;15/01/1994;0000;30.6;;25.24;
83408;15/01/1994;1200;;18.1;;
83408;16/01/1994;0000;29.9;;25.38;
83408;16/01/1994;1200;;19.2;;
83408;17/01/1994;0000;30.4;;25.46;
83408;17/01/1994;1200;;19.2;;
83408;18/01/1994;0000;30.6;;25.48;
83408;18/01/1994;1200;;20.7;;
83408;19/01/1994;0000;32.7;;26.14;
83408;19/01/1994;1200;;18.9;;
83408;20/01/1994;0000;33.9;;27.96;
83408;20/01/1994;1200;;19.9;;
83408;21/01/1994;0000;33.9;;26.7;
83408;21/01/1994;1200;;17.3;;
83408;22/01/1994;0000;34.6;;27.28;
83408;22/01/1994;1200;;17.7;;
83408;23/01/1994;0000;32.1;;25.14;
83408;23/01/1994;1200;;20.9;;
83408;24/01/1994;0000;31.6;;25.36;
83408;24/01/1994;1200;;19.1;;
83408;25/01/1994;0000;32.1;;26.16;
83408;25/01/1994;1200;;20.7;;
83408;26/01/1994;0000;34.3;;25.62;
83408;26/01/1994;1200;;18.3;;
83408;27/01/1994;0000;33.2;;26.68;
83408;27/01/1994;1200;;19.3;;
83408;28/01/1994;0000;34.6;;28.72;
83408;28/01/1994;1200;;21.1;;
83408;29/01/1994;0000;34.1;;27.2;
83408;29/01/1994;1200;;17.4;;
83408;30/01/1994;0000;33.7;;28.16;
83408;30/01/1994;1200;;22;;
83408;31/01/1994;0000;35.1;;28.18;
83408;31/01/1994;1200;;21.7;;
83408;01/02/1994;0000;33.9;;26.46;
83408;01/02/1994;1200;;19.7;;
83408;02/02/1994;0000;34.7;;27.76;
83408;02/02/1994;1200;;18.5;;
83408;03/02/1994;0000;35.1;;27.88;
83408;03/02/1994;1200;;19.3;;
83408;04/02/1994;0000;35.1;;28.06;
83408;04/02/1994;1200;;19.9;;
83408;05/02/1994;0000;34.4;;25.24;
83408;05/02/1994;1200;;19.9;;
83408;06/02/1994;0000;33.7;;25.72;
83408;06/02/1994;1200;;19.6;;
83408;07/02/1994;0000;35.1;;27.38;
83408;07/02/1994;1200;;17.9;;
83408;08/02/1994;0000;34.8;;28.54;
83408;08/02/1994;1200;;22.7;;
83408;09/02/1994;0000;35.4;;28.42;
83408;09/02/1994;1200;;20;;
83408;10/02/1994;0000;33.6;;27.16;
83408;10/02/1994;1200;;20.5;;
83408;11/02/1994;0000;36.3;;28.34;
83408;11/02/1994;1200;;19.3;;
83408;12/02/1994;0000;33.5;;25.4;
83408;12/02/1994;1200;;20.2;;
83408;13/02/1994;0000;33.3;;24.82;
83408;13/02/1994;1200;;19.1;;
83408;14/02/1994;0000;35.3;;27.04;
83408;14/02/1994;1200;;19.3;;
83408;15/02/1994;0000;36.1;;28.74;
83408;15/02/1994;1200;;20.2;;
83408;16/02/1994;0000;36.3;;29.52;
83408;16/02/1994;1200;;21.2;;
83408;17/02/1994;0000;36.6;;29.32;
83408;17/02/1994;1200;;19.7;;
83408;18/02/1994;0000;35.7;;28.86;
83408;18/02/1994;1200;;19.7;;
83408;19/02/1994;0000;36.3;;29.22;
83408;19/02/1994;1200;;19.7;;
83408;20/02/1994;0000;35.6;;29.24;
83408;20/02/1994;1200;;19.9;;
83408;21/02/1994;0000;34.3;;27.4;
83408;21/02/1994;1200;;21.6;;
83408;22/02/1994;0000;33.3;;25.88;
83408;22/02/1994;1200;;20.3;;
83408;23/02/1994;0000;32.9;;24.58;
83408;23/02/1994;1200;;19.1;;
83408;24/02/1994;0000;28.3;;22.9;
83408;24/02/1994;1200;;17.8;;
83408;25/02/1994;0000;31.3;;26.2;
83408;25/02/1994;1200;;19.1;;
83408;26/02/1994;0000;32.1;;25.84;
83408;26/02/1994;1200;;19.1;;
83408;27/02/1994;0000;32.2;;25.86;
83408;27/02/1994;1200;;19.7;;
83408;28/02/1994;0000;34.1;;26.94;
83408;28/02/1994;1200;;19.9;;
83408;01/03/1994;0000;34.1;;27.32;
83408;01/03/1994;1200;;19.3;;
83408;02/03/1994;0000;31.9;;26.48;
83408;02/03/1994;1200;;20.3;;
83408;03/03/1994;0000;30.6;;24.76;
83408;03/03/1994;1200;;19.9;;
83408;04/03/1994;0000;26.3;;22.72;
83408;04/03/1994;1200;;18.7;;
83408;05/03/1994;0000;26.3;;22.2;
83408;05/03/1994;1200;;18.4;;
83408;06/03/1994;0000;27.5;;23.06;
83408;06/03/1994;1200;;18.7;;
83408;07/03/1994;0000;28.3;;23.3;
83408;07/03/1994;1200;;19.4;;
83408;08/03/1994;0000;28.8;;23.58;
83408;08/03/1994;1200;;19.2;;
83408;09/03/1994;0000;29.7;;25.06;
83408;09/03/1994;1200;;19.8;;
83408;10/03/1994;0000;30.9;;25.72;
83408;10/03/1994;1200;;20.3;;
83408;11/03/1994;0000;29.1;;24.62;
83408;11/03/1994;1200;;20.1;;
83408;12/03/1994;0000;32.4;;24.28;
83408;12/03/1994;1200;;17.9;;
83408;13/03/1994;0000;29.1;;23.54;
83408;13/03/1994;1200;;19.7;;
83408;14/03/1994;0000;30.7;;24.86;
83408;14/03/1994;1200;;18.9;;
83408;15/03/1994;0000;30.3;;25.26;
83408;15/03/1994;1200;;20.5;;
83408;16/03/1994;0000;28.8;;22.94;
83408;16/03/1994;1200;;18.9;;
83408;17/03/1994;0000;30.1;;23.96;
83408;17/03/1994;1200;;19.1;;
83408;18/03/1994;0000;30.7;;24.84;
83408;18/03/1994;1200;;19.4;;
83408;19/03/1994;0000;32.5;;26.42;
83408;19/03/1994;1200;;19.6;;
83408;20/03/1994;0000;32.5;;25.9;
83408;20/03/1994;1200;;20.5;;
83408;21/03/1994;0000;32.2;;26.7;
83408;21/03/1994;1200;;20.4;;
83408;22/03/1994;0000;32.3;;26.16;
83408;22/03/1994;1200;;18.5;;
83408;23/03/1994;0000;30.7;;26.04;
83408;23/03/1994;1200;;20.6;;
83408;24/03/1994;0000;32.1;;26.04;
83408;24/03/1994;1200;;18.8;;
83408;25/03/1994;0000;31.8;;25.28;
83408;25/03/1994;1200;;18.1;;
83408;26/03/1994;0000;31.8;;25.4;
83408;26/03/1994;1200;;16.9;;
83408;27/03/1994;0000;33.1;;25.82;
83408;27/03/1994;1200;;16.4;;
83408;28/03/1994;0000;32;;25.92;
83408;28/03/1994;1200;;17.4;;
83408;29/03/1994;0000;31.9;;26.16;
83408;29/03/1994;1200;;20;;
83408;30/03/1994;0000;31.3;;25.66;
83408;30/03/1994;1200;;18.6;;
83408;31/03/1994;0000;31.9;;25.68;
83408;31/03/1994;1200;;17.4;;
83408;01/04/1994;0000;33.4;;27.12;
83408;01/04/1994;1200;;19.4;;
83408;02/04/1994;0000;33.1;;25.5;
83408;02/04/1994;1200;;19.1;;
83408;03/04/1994;0000;27.4;;23.42;
83408;03/04/1994;1200;;19.2;;
83408;04/04/1994;0000;28.6;;23.94;
83408;04/04/1994;1200;;19.9;;
83408;05/04/1994;0000;30.7;;25.82;
83408;05/04/1994;1200;;19.1;;
83408;06/04/1994;0000;29.9;;25.04;
83408;06/04/1994;1200;;18;;
83408;07/04/1994;0000;31.6;;25.64;
83408;07/04/1994;1200;;18.8;;
83408;08/04/1994;0000;30.3;;23.36;
83408;08/04/1994;1200;;18.8;;
83408;09/04/1994;0000;30.3;;24.68;
83408;09/04/1994;1200;;18.6;;
83408;10/04/1994;0000;27.4;;23.62;
83408;10/04/1994;1200;;19.4;;
83408;11/04/1994;0000;30.1;;25.06;
83408;11/04/1994;1200;;19.1;;
83408;12/04/1994;0000;30.7;;25.66;
83408;12/04/1994;1200;;19.3;;
83408;13/04/1994;0000;31.9;;25.94;
83408;13/04/1994;1200;;18.9;;
83408;14/04/1994;0000;31.1;;25.28;
83408;14/04/1994;1200;;19.6;;
83408;15/04/1994;0000;30.8;;24.68;
83408;15/04/1994;1200;;17.4;;
83408;16/04/1994;0000;31.8;;25.24;
83408;16/04/1994;1200;;17.5;;
83408;17/04/1994;0000;32;;25.5;
83408;17/04/1994;1200;;16.9;;
83408;18/04/1994;0000;32.1;;25.5;
83408;18/04/1994;1200;;17.3;;
83408;19/04/1994;0000;33.8;;25.66;
83408;19/04/1994;1200;;17;;
83408;20/04/1994;0000;32.2;;25.04;
83408;20/04/1994;1200;;16.1;;
83408;21/04/1994;0000;31.8;;25.76;
83408;21/04/1994;1200;;19.6;;
83408;22/04/1994;0000;32.3;;25.68;
83408;22/04/1994;1200;;19.9;;
83408;23/04/1994;0000;32.3;;24.64;
83408;23/04/1994;1200;;15.4;;
83408;24/04/1994;0000;30.2;;25.52;
83408;24/04/1994;1200;;19.6;;
83408;25/04/1994;0000;30.4;;25.44;
83408;25/04/1994;1200;;20.7;;
83408;26/04/1994;0000;31.9;;25.78;
83408;26/04/1994;1200;;20.7;;
83408;27/04/1994;0000;31.5;;25.74;
83408;27/04/1994;1200;;19.9;;
83408;28/04/1994;0000;31.7;;24.9;
83408;28/04/1994;1200;;16.1;;
83408;29/04/1994;0000;30.6;;26.06;
83408;29/04/1994;1200;;20.7;;
83408;30/04/1994;0000;31.3;;26.14;
83408;30/04/1994;1200;;19.7;;
83408;01/05/1994;0000;28.8;;23.76;
83408;01/05/1994;1200;;15.7;;
83408;02/05/1994;0000;30.2;;24.48;
83408;02/05/1994;1200;;19.1;;
83408;03/05/1994;0000;29.5;;23.62;
83408;03/05/1994;1200;;16.3;;
83408;04/05/1994;0000;31.4;;24.3;
83408;04/05/1994;1200;;14.9;;
83408;05/05/1994;0000;32.9;;25.58;
83408;05/05/1994;1200;;15.3;;
83408;06/05/1994;0000;33.2;;25.68;
83408;06/05/1994;1200;;17.2;;
83408;07/05/1994;0000;32.6;;25.56;
83408;07/05/1994;1200;;20;;
83408;08/05/1994;0000;31.7;;24.92;
83408;08/05/1994;1200;;18.9;;
83408;09/05/1994;0000;32.2;;24.16;
83408;09/05/1994;1200;;15.4;;
83408;10/05/1994;0000;31.2;;25.12;
83408;10/05/1994;1200;;18.5;;
83408;11/05/1994;0000;32.1;;24.3;
83408;11/05/1994;1200;;15.9;;
83408;12/05/1994;0000;31.7;;24.66;
83408;12/05/1994;1200;;17.9;;
83408;13/05/1994;0000;32;;25.02;
83408;13/05/1994;1200;;18.9;;
83408;14/05/1994;0000;32.9;;24.76;
83408;14/05/1994;1200;;15.3;;
83408;15/05/1994;0000;33.2;;24.72;
83408;15/05/1994;1200;;15.7;;
83408;16/05/1994;0000;33.7;;24.74;
83408;16/05/1994;1200;;15.1;;
83408;17/05/1994;0000;32.1;;25.36;
83408;17/05/1994;1200;;15.3;;
83408;18/05/1994;0000;32.7;;24.76;
83408;18/05/1994;1200;;16;;
83408;19/05/1994;0000;32.9;;24.2;
83408;19/05/1994;1200;;15.1;;
83408;20/05/1994;0000;33.4;;25.26;
83408;20/05/1994;1200;;14.3;;
83408;21/05/1994;0000;33.1;;25.48;
83408;21/05/1994;1200;;16.5;;
83408;22/05/1994;0000;32.7;;25.3;
83408;22/05/1994;1200;;16.1;;
83408;23/05/1994;0000;32.7;;24.92;
83408;23/05/1994;1200;;15.3;;
83408;24/05/1994;0000;33.6;;25.18;
83408;24/05/1994;1200;;15.3;;
83408;25/05/1994;0000;34.1;;25.22;
83408;25/05/1994;1200;;15.1;;
83408;26/05/1994;0000;33.1;;25.06;
83408;26/05/1994;1200;;15.6;;
83408;27/05/1994;0000;33;;24.34;
83408;27/05/1994;1200;;14.2;;
83408;28/05/1994;0000;33.6;;25.16;
83408;28/05/1994;1200;;13.7;;
83408;29/05/1994;0000;34.1;;26.02;
83408;29/05/1994;1200;;17.5;;
83408;30/05/1994;0000;31.3;;25.5;
83408;30/05/1994;1200;;16.7;;
83408;31/05/1994;0000;28.4;;24.26;
83408;31/05/1994;1200;;19.5;;
83408;01/06/1994;0000;28.5;;23.86;
83408;01/06/1994;1200;;17.4;;
83408;02/06/1994;0000;32.9;;24.28;
83408;02/06/1994;1200;;15.1;;
83408;03/06/1994;0000;32.6;;23.9;
83408;03/06/1994;1200;;14.9;;
83408;04/06/1994;0000;32.9;;24.38;
83408;04/06/1994;1200;;14;;
83408;05/06/1994;0000;32.8;;24.36;
83408;05/06/1994;1200;;13.8;;
83408;06/06/1994;0000;33.1;;24.54;
83408;06/06/1994;1200;;14.1;;
83408;07/06/1994;0000;32.2;;23.2;
83408;07/06/1994;1200;;13.6;;
83408;08/06/1994;0000;31.8;;23.54;
83408;08/06/1994;1200;;13.5;;
83408;09/06/1994;0000;31.9;;23.2;
83408;09/06/1994;1200;;15.5;;
83408;10/06/1994;0000;29.5;;22.7;
83408;10/06/1994;1200;;15.5;;
83408;11/06/1994;0000;29.2;;22;
83408;11/06/1994;1200;;11.8;;
83408;12/06/1994;0000;30.1;;21.78;
83408;12/06/1994;1200;;10.2;;
83408;13/06/1994;0000;31.6;;23.32;
83408;13/06/1994;1200;;12.7;;
83408;14/06/1994;0000;32.1;;24.3;
83408;14/06/1994;1200;;14.1;;
83408;15/06/1994;0000;31.9;;24.46;
83408;15/06/1994;1200;;15.5;;
83408;16/06/1994;0000;32.9;;24.5;
83408;16/06/1994;1200;;13.9;;
83408;17/06/1994;0000;32;;23.52;
83408;17/06/1994;1200;;13.6;;
83408;18/06/1994;0000;31.3;;22.9;
83408;18/06/1994;1200;;13.5;;
83408;19/06/1994;0000;32.1;;22.88;
83408;19/06/1994;1200;;13.1;;
83408;20/06/1994;0000;32.1;;23.04;
83408;20/06/1994;1200;;12.4;;
83408;21/06/1994;0000;32.5;;23.34;
83408;21/06/1994;1200;;13;;
83408;22/06/1994;0000;32.9;;23.58;
83408;22/06/1994;1200;;13.5;;
83408;23/06/1994;0000;31.2;;25.06;
83408;23/06/1994;1200;;18.3;;
83408;24/06/1994;0000;32.7;;26.18;
83408;24/06/1994;1200;;17.9;;
83408;25/06/1994;0000;32.2;;23.56;
83408;25/06/1994;1200;;18;;
83408;26/06/1994;0000;29.1;;22.82;
83408;26/06/1994;1200;;17.1;;
83408;27/06/1994;0000;29.2;;22.66;
83408;27/06/1994;1200;;15.4;;
83408;28/06/1994;0000;30.5;;22.44;
83408;28/06/1994;1200;;14.1;;
83408;29/06/1994;0000;25.6;;21.54;
83408;29/06/1994;1200;;15.3;;
83408;30/06/1994;0000;26.3;;22.08;
83408;30/06/1994;1200;;15.1;;
83408;01/07/1994;0000;29.9;;23.3;
83408;01/07/1994;1200;;16.3;;
83408;02/07/1994;0000;29.3;;22.72;
83408;02/07/1994;1200;;16.2;;
83408;03/07/1994;0000;29.4;;21.62;
83408;03/07/1994;1200;;12.2;;
83408;04/07/1994;0000;29.3;;23.08;
83408;04/07/1994;1200;;14.4;;
83408;05/07/1994;0000;29.7;;22.12;
83408;05/07/1994;1200;;14.2;;
83408;06/07/1994;0000;28.9;;22.12;
83408;06/07/1994;1200;;13.7;;
83408;07/07/1994;0000;30.9;;22.34;
83408;07/07/1994;1200;;12.8;;
83408;08/07/1994;0000;31.7;;24.06;
83408;08/07/1994;1200;;13.3;;
83408;09/07/1994;0000;31.9;;23;
83408;09/07/1994;1200;;13.8;;
83408;10/07/1994;0000;32.1;;23.72;
83408;10/07/1994;1200;;14.3;;
83408;11/07/1994;0000;28.2;;21.2;
83408;11/07/1994;1200;;15.4;;
83408;12/07/1994;0000;27.9;;21.54;
83408;12/07/1994;1200;;16.3;;
83408;13/07/1994;0000;27.8;;21.18;
83408;13/07/1994;1200;;11.5;;
83408;14/07/1994;0000;29.1;;22.4;
83408;14/07/1994;1200;;15.1;;
83408;15/07/1994;0000;29.7;;22.24;
83408;15/07/1994;1200;;12.7;;
83408;16/07/1994;0000;30.7;;22.82;
83408;16/07/1994;1200;;13.1;;
83408;17/07/1994;0000;30.5;;23.14;
83408;17/07/1994;1200;;15;;
83408;18/07/1994;0000;30.9;;23.14;
83408;18/07/1994;1200;;15.1;;
83408;19/07/1994;0000;31.6;;22.78;
83408;19/07/1994;1200;;12.9;;
83408;20/07/1994;0000;32.1;;23.5;
83408;20/07/1994;1200;;12.7;;
83408;21/07/1994;0000;32.5;;23.98;
83408;21/07/1994;1200;;15.2;;
83408;22/07/1994;0000;32.1;;24.4;
83408;22/07/1994;1200;;15.3;;
83408;23/07/1994;0000;31.9;;22.4;
83408;23/07/1994;1200;;13.1;;
83408;24/07/1994;0000;32.9;;25.42;
83408;24/07/1994;1200;;17.5;;
83408;25/07/1994;0000;30.7;;23.68;
83408;25/07/1994;1200;;13.9;;
83408;26/07/1994;0000;29.9;;23.02;
83408;26/07/1994;1200;;16.1;;
83408;27/07/1994;0000;30.4;;22.66;
83408;27/07/1994;1200;;12.3;;
83408;28/07/1994;0000;30.9;;23.22;
83408;28/07/1994;1200;;15.5;;
83408;29/07/1994;0000;30;;22.88;
83408;29/07/1994;1200;;13.8;;
83408;30/07/1994;0000;30.9;;22.96;
83408;30/07/1994;1200;;14.4;;
83408;31/07/1994;0000;29.9;;22.08;
83408;31/07/1994;1200;;12.4;;
83408;01/08/1994;0000;30.1;;22.58;
83408;01/08/1994;1200;;13.7;;
83408;02/08/1994;0000;31.3;;22.84;
83408;02/08/1994;1200;;12;;
83408;03/08/1994;0000;31.9;;22.92;
83408;03/08/1994;1200;;12.7;;
83408;04/08/1994;0000;34.2;;24.62;
83408;04/08/1994;1200;;13;;
83408;05/08/1994;0000;32.6;;25.12;
83408;05/08/1994;1200;;14.9;;
83408;06/08/1994;0000;30.6;;22.8;
83408;06/08/1994;1200;;13.9;;
83408;07/08/1994;0000;30.5;;21.26;
83408;07/08/1994;1200;;10.3;;
83408;08/08/1994;0000;31.8;;20.86;
83408;08/08/1994;1200;;9;;
83408;09/08/1994;0000;32;;21.56;
83408;09/08/1994;1200;;9.9;;
83408;10/08/1994;0000;33.5;;22.6;
83408;10/08/1994;1200;;10.5;;
83408;11/08/1994;0000;32.3;;22.1;
83408;11/08/1994;1200;;10;;
83408;12/08/1994;0000;30.1;;22.94;
83408;12/08/1994;1200;;16.4;;
83408;13/08/1994;0000;30.2;;22.38;
83408;13/08/1994;1200;;11.1;;
83408;14/08/1994;0000;28.9;;21.64;
83408;14/08/1994;1200;;11.4;;
83408;15/08/1994;0000;28.5;;21.68;
83408;15/08/1994;1200;;11.9;;
83408;16/08/1994;0000;30.8;;22.46;
83408;16/08/1994;1200;;11.4;;
83408;17/08/1994;0000;30.7;;22.44;
83408;17/08/1994;1200;;10.9;;
83408;18/08/1994;0000;30;;23.64;
83408;18/08/1994;1200;;16.3;;
83408;19/08/1994;0000;31.2;;23.6;
83408;19/08/1994;1200;;15.7;;
83408;20/08/1994;0000;30.2;;23.3;
83408;20/08/1994;1200;;16.1;;
83408;21/08/1994;0000;32.1;;23.1;
83408;21/08/1994;1200;;13.1;;
83408;22/08/1994;0000;32.3;;23.48;
83408;22/08/1994;1200;;13;;
83408;23/08/1994;0000;33.1;;23.18;
83408;23/08/1994;1200;;11.9;;
83408;24/08/1994;0000;34.6;;24.76;
83408;24/08/1994;1200;;13;;
83408;25/08/1994;0000;34.9;;25.12;
83408;25/08/1994;1200;;13.5;;
83408;26/08/1994;0000;33.4;;24.44;
83408;26/08/1994;1200;;14.6;;
83408;27/08/1994;0000;35.6;;25.04;
83408;27/08/1994;1200;;13.7;;
83408;28/08/1994;0000;34.7;;25.38;
83408;28/08/1994;1200;;14.6;;
83408;29/08/1994;0000;32.6;;24.68;
83408;29/08/1994;1200;;15.3;;
83408;30/08/1994;0000;32.8;;24.52;
83408;30/08/1994;1200;;13.5;;
83408;31/08/1994;0000;32.9;;24.82;
83408;31/08/1994;1200;;13.1;;
83408;01/09/1994;0000;34.4;;25.92;
83408;01/09/1994;1200;;14;;
83408;02/09/1994;0000;34.1;;25.76;
83408;02/09/1994;1200;;15.2;;
83408;03/09/1994;0000;33.1;;25.8;
83408;03/09/1994;1200;;15.9;;
83408;04/09/1994;0000;32.3;;24.98;
83408;04/09/1994;1200;;14.5;;
83408;05/09/1994;0000;32;;24.12;
83408;05/09/1994;1200;;12.4;;
83408;06/09/1994;0000;32.1;;25.22;
83408;06/09/1994;1200;;18.3;;
83408;07/09/1994;0000;33.4;;25.5;
83408;07/09/1994;1200;;14.8;;
83408;08/09/1994;0000;34.4;;25.28;
83408;08/09/1994;1200;;13.4;;
83408;09/09/1994;0000;34.3;;27.22;
83408;09/09/1994;1200;;16.9;;
83408;10/09/1994;0000;34.5;;26.22;
83408;10/09/1994;1200;;18.5;;
83408;11/09/1994;0000;32.6;;25.34;
83408;11/09/1994;1200;;16.6;;
83408;12/09/1994;0000;32.9;;24.98;
83408;12/09/1994;1200;;16.1;;
83408;13/09/1994;0000;32;;23.5;
83408;13/09/1994;1200;;13.6;;
83408;14/09/1994;0000;33.1;;23.5;
83408;14/09/1994;1200;;10.9;;
83408;15/09/1994;0000;34.2;;24.82;
83408;15/09/1994;1200;;12.4;;
83408;16/09/1994;0000;36.5;;26.98;
83408;16/09/1994;1200;;15.1;;
83408;17/09/1994;0000;35.6;;26.8;
83408;17/09/1994;1200;;15.9;;
83408;18/09/1994;0000;32;;26;
83408;18/09/1994;1200;;18.5;;
83408;19/09/1994;0000;27.8;;23.62;
83408;19/09/1994;1200;;18.6;;
83408;20/09/1994;0000;30.7;;24.62;
83408;20/09/1994;1200;;18.3;;
83408;21/09/1994;0000;31.4;;25.2;
83408;21/09/1994;1200;;17.6;;
83408;22/09/1994;0000;32.7;;25.82;
83408;22/09/1994;1200;;17.3;;
83408;23/09/1994;0000;32.9;;25.7;
83408;23/09/1994;1200;;16.9;;
83408;24/09/1994;0000;34.1;;26.62;
83408;24/09/1994;1200;;17.9;;
83408;25/09/1994;0000;35.2;;27.06;
83408;25/09/1994;1200;;17.5;;
83408;26/09/1994;0000;36.1;;28.6;
83408;26/09/1994;1200;;19.2;;
83408;27/09/1994;0000;35.4;;27.66;
83408;27/09/1994;1200;;18.1;;
83408;28/09/1994;0000;32.9;;26.3;
83408;28/09/1994;1200;;18.3;;
83408;29/09/1994;0000;32.6;;26.32;
83408;29/09/1994;1200;;18.6;;
83408;30/09/1994;0000;33.8;;25.24;
83408;30/09/1994;1200;;12.5;;
83408;01/10/1994;0000;35.7;;26.16;
83408;01/10/1994;1200;;11.7;;
83408;02/10/1994;0000;37.3;;25.7;
