--------------------
BDMEP - INMET
--------------------
Estação           : QUIXERAMOBIM - CE (OMM: 82586)
Latitude  (graus) : -5.16
Longitude (graus) : -39.28
Altitude  (metros): 79.50
Estação Operante
Inicio de operação: 01/01/1896
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
82586;24/07/2012;0000;34.6;;27.84;
82586;24/07/2012;1200;;23;;
82586;25/07/2012;0000;34.1;;27.74;
82586;25/07/2012;1200;;22.4;;
82586;26/07/2012;0000;34.1;;27.26;
82586;26/07/2012;1200;;22;;
82586;27/07/2012;0000;33;;26.96;
82586;27/07/2012;1200;;22.4;;
82586;28/07/2012;0000;35.1;;27.82;
82586;28/07/2012;1200;;22;;
82586;29/07/2012;0000;34.5;;26.7;
82586;29/07/2012;1200;;21;;
82586;30/07/2012;0000;34.1;;26.3;
82586;30/07/2012;1200;;21;;
82586;31/07/2012;0000;33.1;;27.18;
82586;31/07/2012;1200;;22.2;;
82586;01/08/2012;0000;33.6;;27.28;
82586;01/08/2012;1200;;22.8;;
82586;02/08/2012;0000;34.4;;27.4;
82586;02/08/2012;1200;;22;;
82586;03/08/2012;0000;34.6;;27.4;
82586;03/08/2012;1200;;21.8;;
82586;04/08/2012;0000;34.2;;27.3;
82586;04/08/2012;1200;;21.6;;
82586;05/08/2012;0000;34;;27.54;
82586;05/08/2012;1200;;22.3;;
82586;06/08/2012;0000;35;;27.66;
82586;06/08/2012;1200;;22.5;;
82586;07/08/2012;0000;33.9;;27.36;
82586;07/08/2012;1200;;23.5;;
82586;08/08/2012;0000;35;;28.32;
82586;08/08/2012;1200;;22.5;;
82586;09/08/2012;0000;34.6;;27.76;
82586;09/08/2012;1200;;21.3;;
82586;10/08/2012;0000;34.6;;27.62;
82586;10/08/2012;1200;;22.8;;
82586;11/08/2012;0000;34.2;;26.48;
82586;11/08/2012;1200;;21;;
82586;12/08/2012;0000;34.4;;27.44;
82586;12/08/2012;1200;;20.6;;
82586;13/08/2012;0000;35.1;;28.98;
82586;13/08/2012;1200;;22.2;;
82586;14/08/2012;0000;34.3;;27.74;
82586;14/08/2012;1200;;24.2;;
82586;15/08/2012;0000;34.4;;28.2;
82586;15/08/2012;1200;;21.8;;
82586;16/08/2012;0000;35.1;;27.9;
82586;16/08/2012;1200;;21;;
82586;17/08/2012;0000;35.1;;27.86;
82586;17/08/2012;1200;;21.6;;
82586;18/08/2012;0000;35.1;;28.32;
82586;18/08/2012;1200;;22.2;;
82586;19/08/2012;0000;34.8;;28.7;
82586;19/08/2012;1200;;22.9;;
82586;20/08/2012;0000;34.3;;27.54;
82586;20/08/2012;1200;;22.4;;
82586;21/08/2012;0000;35.1;;28.06;
82586;21/08/2012;1200;;22.2;;
82586;22/08/2012;0000;34.3;;27.74;
82586;22/08/2012;1200;;22.8;;
82586;23/08/2012;0000;33.3;;27.5;
82586;23/08/2012;1200;;22.6;;
82586;24/08/2012;0000;34.1;;27.74;
82586;24/08/2012;1200;;22.6;;
82586;25/08/2012;0000;34.1;;27.52;
82586;25/08/2012;1200;;21.6;;
82586;26/08/2012;0000;34.2;;27.4;
82586;26/08/2012;1200;;21.8;;
82586;27/08/2012;0000;35;;28.24;
82586;27/08/2012;1200;;22.2;;
82586;28/08/2012;0000;35.4;;28.76;
82586;28/08/2012;1200;;22.8;;
82586;29/08/2012;0000;36.4;;28.52;
82586;29/08/2012;1200;;23.4;;
82586;30/08/2012;0000;36.7;;27.14;
82586;30/08/2012;1200;;22;;
82586;31/08/2012;0000;33.9;;26.86;
82586;31/08/2012;1200;;22.4;;
82586;01/09/2012;0000;35;;28.24;
82586;01/09/2012;1200;;22;;
82586;02/09/2012;0000;34.9;;27.72;
82586;02/09/2012;1200;;22.4;;
82586;03/09/2012;0000;34.3;;26.98;
82586;03/09/2012;1200;;22;;
82586;04/09/2012;0000;34.4;;27.4;
82586;04/09/2012;1200;;22;;
82586;05/09/2012;0000;34.3;;27.52;
82586;05/09/2012;1200;;23.1;;
82586;06/09/2012;0000;33.4;;27.12;
82586;06/09/2012;1200;;22;;
82586;07/09/2012;0000;33.9;;27.3;
82586;07/09/2012;1200;;21.8;;
82586;08/09/2012;0000;34.9;;28.42;
82586;08/09/2012;1200;;22;;
82586;09/09/2012;0000;35.2;;28.32;
82586;09/09/2012;1200;;22;;
82586;10/09/2012;0000;35.1;;27.62;
82586;10/09/2012;1200;;22.4;;
82586;11/09/2012;0000;34.1;;27.86;
82586;11/09/2012;1200;;22.8;;
82586;12/09/2012;0000;35;;28.16;
82586;12/09/2012;1200;;22.6;;
82586;13/09/2012;0000;36.1;;27.7;
82586;13/09/2012;1200;;22.2;;
82586;14/09/2012;0000;35.4;;27.2;
82586;14/09/2012;1200;;22.2;;
82586;15/09/2012;0000;35;;27.68;
82586;15/09/2012;1200;;22.4;;
82586;16/09/2012;0000;35.1;;28.36;
82586;16/09/2012;1200;;22.9;;
82586;17/09/2012;0000;35.3;;27.78;
82586;17/09/2012;1200;;22.8;;
82586;18/09/2012;0000;35.2;;27.8;
82586;18/09/2012;1200;;23;;
82586;19/09/2012;0000;35.5;;28.34;
82586;19/09/2012;1200;;22.8;;
82586;20/09/2012;0000;35.6;;27.84;
82586;20/09/2012;1200;;22.2;;
82586;21/09/2012;0000;35.3;;27.12;
82586;21/09/2012;1200;;22.5;;
82586;22/09/2012;0000;36;;27.84;
82586;22/09/2012;1200;;23;;
82586;23/09/2012;0000;36;;28.38;
82586;23/09/2012;1200;;23.3;;
82586;24/09/2012;0000;35.1;;27.64;
82586;24/09/2012;1200;;22.3;;
82586;25/09/2012;0000;34.5;;27.46;
82586;25/09/2012;1200;;21.8;;
82586;26/09/2012;0000;35.4;;27.88;
82586;26/09/2012;1200;;22.2;;
82586;27/09/2012;0000;35.7;;27.34;
82586;27/09/2012;1200;;22.4;;
82586;28/09/2012;0000;36;;27.76;
82586;28/09/2012;1200;;22.8;;
82586;29/09/2012;0000;34.6;;27.44;
82586;29/09/2012;1200;;23;;
82586;30/09/2012;0000;35.8;;27.62;
82586;30/09/2012;1200;;21.9;;
82586;01/10/2012;0000;36.1;;27.98;
82586;01/10/2012;1200;;20.8;;
82586;02/10/2012;0000;35.9;;27.9;
82586;02/10/2012;1200;;22.6;;
82586;03/10/2012;0000;36.3;;28.1;
82586;03/10/2012;1200;;23.6;;
82586;04/10/2012;0000;36;;28.2;
82586;04/10/2012;1200;;23;;
82586;05/10/2012;0000;35.9;;27.54;
82586;05/10/2012;1200;;22.4;;
82586;06/10/2012;0000;35.4;;28.08;
82586;06/10/2012;1200;;23;;
82586;07/10/2012;0000;36;;28.72;
82586;07/10/2012;1200;;24;;
82586;08/10/2012;0000;36.2;;28.4;
82586;08/10/2012;1200;;23.6;;
82586;09/10/2012;0000;35.5;;27.82;
82586;09/10/2012;1200;;23.8;;
82586;10/10/2012;0000;35.6;;27.48;
82586;10/10/2012;1200;;22.8;;
82586;11/10/2012;0000;34.3;;27.38;
82586;11/10/2012;1200;;22;;
82586;12/10/2012;0000;35.6;;27.92;
82586;12/10/2012;1200;;22.8;;
82586;13/10/2012;0000;35.1;;27.54;
82586;13/10/2012;1200;;23;;
82586;14/10/2012;0000;35.1;;27.7;
82586;14/10/2012;1200;;24;;
82586;15/10/2012;0000;36.1;;28.02;
82586;15/10/2012;1200;;23.2;;
82586;16/10/2012;0000;35.8;;27.52;
82586;16/10/2012;1200;;23;;
82586;17/10/2012;0000;37.1;;28.34;
82586;17/10/2012;1200;;23.8;;
82586;18/10/2012;0000;34.4;;27.76;
82586;18/10/2012;1200;;23;;
82586;19/10/2012;0000;35.8;;28.18;
82586;19/10/2012;1200;;22.5;;
82586;20/10/2012;0000;36;;28.36;
82586;20/10/2012;1200;;24.2;;
82586;21/10/2012;0000;35.6;;28.38;
82586;21/10/2012;1200;;23;;
82586;22/10/2012;0000;36;;28.24;
82586;22/10/2012;1200;;23.2;;
82586;23/10/2012;0000;36.9;;28.76;
82586;23/10/2012;1200;;23.5;;
82586;24/10/2012;0000;36.4;;27.84;
82586;24/10/2012;1200;;23;;
82586;25/10/2012;0000;36.9;;28.02;
82586;25/10/2012;1200;;23.6;;
82586;26/10/2012;0000;36;;27.8;
82586;26/10/2012;1200;;23.4;;
82586;27/10/2012;0000;36.4;;28.7;
82586;27/10/2012;1200;;23.6;;
82586;28/10/2012;0000;35.6;;27.84;
82586;28/10/2012;1200;;24;;
82586;29/10/2012;0000;35.9;;27.78;
82586;29/10/2012;1200;;23.6;;
82586;30/10/2012;0000;36.1;;27.3;
82586;30/10/2012;1200;;22.6;;
82586;31/10/2012;0000;37.2;;28.16;
82586;31/10/2012;1200;;22.8;;
82586;01/11/2012;0000;35.9;;27.96;
82586;01/11/2012;1200;;22.9;;
82586;02/11/2012;0000;37.1;;28.1;
82586;02/11/2012;1200;;22.6;;
82586;03/11/2012;0000;35;;28.08;
82586;03/11/2012;1200;;22.6;;
82586;04/11/2012;0000;37.1;;28.82;
82586;04/11/2012;1200;;23.6;;
82586;05/11/2012;0000;36.4;;28.08;
82586;05/11/2012;1200;;23.4;;
82586;06/11/2012;0000;36.7;;27.9;
82586;06/11/2012;1200;;23.4;;
82586;07/11/2012;0000;36.6;;28.02;
82586;07/11/2012;1200;;22.9;;
82586;08/11/2012;0000;35.1;;28.06;
82586;08/11/2012;1200;;23.6;;
82586;09/11/2012;0000;34.5;;27.4;
82586;09/11/2012;1200;;22.9;;
82586;10/11/2012;0000;36;;27.48;
82586;10/11/2012;1200;;22.2;;
82586;11/11/2012;0000;36.6;;28.74;
82586;11/11/2012;1200;;23.9;;
82586;12/11/2012;0000;36.7;;28.02;
82586;12/11/2012;1200;;22;;
82586;13/11/2012;0000;36;;27.44;
82586;13/11/2012;1200;;23;;
82586;14/11/2012;0000;36.5;;28.06;
82586;14/11/2012;1200;;23.4;;
82586;15/11/2012;0000;35.4;;27.86;
82586;15/11/2012;1200;;22.9;;
82586;16/11/2012;0000;37.1;;28.54;
82586;16/11/2012;1200;;23;;
82586;17/11/2012;0000;36.4;;28.66;
82586;17/11/2012;1200;;24;;
82586;18/11/2012;0000;35.6;;28.74;
82586;18/11/2012;1200;;23.9;;
82586;19/11/2012;0000;37.4;;29.04;
82586;19/11/2012;1200;;23;;
82586;20/11/2012;0000;37.1;;28.74;
82586;20/11/2012;1200;;23.8;;
82586;21/11/2012;0000;36.1;;28.62;
82586;21/11/2012;1200;;23.8;;
82586;22/11/2012;0000;37.1;;28.42;
82586;22/11/2012;1200;;23.4;;
82586;23/11/2012;0000;37.1;;28.94;
82586;23/11/2012;1200;;24;;
82586;24/11/2012;0000;36.9;;29.24;
82586;24/11/2012;1200;;24.9;;
82586;25/11/2012;0000;36.1;;28.62;
82586;25/11/2012;1200;;24.4;;
82586;26/11/2012;0000;36.3;;28.5;
82586;26/11/2012;1200;;24.2;;
82586;27/11/2012;0000;36;;28.56;
82586;27/11/2012;1200;;23.8;;
82586;28/11/2012;0000;35.7;;28.7;
82586;28/11/2012;1200;;24.2;;
82586;29/11/2012;0000;34.4;;28.2;
82586;29/11/2012;1200;;23.8;;
82586;30/11/2012;0000;33.7;;27.62;
82586;30/11/2012;1200;;24;;
82586;01/12/2012;0000;34.6;;28.02;
82586;01/12/2012;1200;;24;;
82586;02/12/2012;0000;35.6;;28.02;
82586;02/12/2012;1200;;24.9;;
82586;03/12/2012;0000;35.9;;28.58;
82586;03/12/2012;1200;;24.6;;
82586;04/12/2012;0000;35.2;;28.04;
82586;04/12/2012;1200;;24.2;;
82586;05/12/2012;0000;36.2;;28.52;
82586;05/12/2012;1200;;23.8;;
82586;06/12/2012;0000;34.9;;27.78;
82586;06/12/2012;1200;;24.8;;
82586;07/12/2012;0000;36.1;;28.46;
82586;07/12/2012;1200;;23.8;;
82586;08/12/2012;0000;36.1;;28.72;
82586;08/12/2012;1200;;24;;
82586;09/12/2012;0000;35.6;;28.58;
82586;09/12/2012;1200;;24.9;;
82586;10/12/2012;0000;34.9;;28.1;
82586;10/12/2012;1200;;23.4;;
82586;11/12/2012;0000;37.1;;28.62;
82586;11/12/2012;1200;;23.8;;
82586;12/12/2012;0000;35.9;;28.78;
82586;12/12/2012;1200;;24.2;;
82586;13/12/2012;0000;36.1;;28.58;
82586;13/12/2012;1200;;24;;
82586;14/12/2012;0000;36.7;;28.94;
82586;14/12/2012;1200;;24.6;;
82586;15/12/2012;0000;36.2;;28.94;
82586;15/12/2012;1200;;24.9;;
82586;16/12/2012;0000;35.4;;29.06;
82586;16/12/2012;1200;;24.9;;
82586;17/12/2012;0000;35.7;;29.1;
82586;17/12/2012;1200;;24.2;;
82586;18/12/2012;0000;36.3;;28.7;
82586;18/12/2012;1200;;24.2;;
82586;19/12/2012;0000;36.7;;28.9;
82586;19/12/2012;1200;;24.4;;
82586;20/12/2012;0000;35.9;;29.02;
82586;20/12/2012;1200;;25;;
82586;21/12/2012;0000;35.4;;28.88;
82586;21/12/2012;1200;;23.8;;
82586;22/12/2012;0000;36.2;;28.72;
82586;22/12/2012;1200;;24.3;;
82586;23/12/2012;0000;36.3;;29.02;
82586;23/12/2012;1200;;24.5;;
82586;24/12/2012;0000;35;;29.24;
82586;24/12/2012;1200;;25;;
82586;25/12/2012;0000;36.1;;29.14;
82586;25/12/2012;1200;;24;;
82586;26/12/2012;0000;36.1;;28.98;
82586;26/12/2012;1200;;24.4;;
82586;27/12/2012;0000;36.4;;28.96;
82586;27/12/2012;1200;;24.6;;
82586;28/12/2012;0000;36.1;;28.84;
82586;28/12/2012;1200;;24.9;;
82586;29/12/2012;0000;35.1;;28.82;
82586;29/12/2012;1200;;25;;
82586;30/12/2012;0000;36.1;;29.14;
82586;30/12/2012;1200;;25.2;;
82586;31/12/2012;0000;35.6;;29.08;
82586;31/12/2012;1200;;25;;
82586;01/01/2013;0000;35.4;;29.26;
82586;01/01/2013;1200;;25;;
82586;02/01/2013;0000;35.6;;29.64;
82586;02/01/2013;1200;;25.8;;
82586;03/01/2013;0000;35.4;;28.36;
82586;03/01/2013;1200;;25.4;;
82586;04/01/2013;0000;35.8;;28.76;
82586;04/01/2013;1200;;25;;
82586;05/01/2013;0000;34.6;;29.24;
82586;05/01/2013;1200;;24.8;;
82586;06/01/2013;0000;36.8;;29.38;
82586;06/01/2013;1200;;24.5;;
82586;07/01/2013;0000;36.9;;28.98;
82586;07/01/2013;1200;;24.4;;
82586;08/01/2013;0000;36.1;;28.64;
82586;08/01/2013;1200;;25.3;;
82586;09/01/2013;0000;36.1;;29.22;
82586;09/01/2013;1200;;24.9;;
82586;10/01/2013;0000;36.4;;28.46;
82586;10/01/2013;1200;;24.5;;
82586;11/01/2013;0000;34.2;;28.38;
82586;11/01/2013;1200;;24;;
82586;12/01/2013;0000;36.3;;29.4;
82586;12/01/2013;1200;;24.5;;
82586;13/01/2013;0000;36.8;;29.82;
82586;13/01/2013;1200;;24.9;;
82586;14/01/2013;0000;36;;29.08;
82586;14/01/2013;1200;;25;;
82586;15/01/2013;0000;34.4;;28.48;
82586;15/01/2013;1200;;24;;
82586;16/01/2013;0000;36.8;;29.2;
82586;16/01/2013;1200;;24.6;;
82586;17/01/2013;0000;36.6;;29.4;
82586;17/01/2013;1200;;25.2;;
82586;18/01/2013;0000;36.4;;29.16;
82586;18/01/2013;1200;;25.4;;
82586;19/01/2013;0000;34.4;;28.3;
82586;19/01/2013;1200;;25;;
82586;20/01/2013;0000;32.6;;27.96;
82586;20/01/2013;1200;;24;;
82586;21/01/2013;0000;36.8;;29.6;
82586;21/01/2013;1200;;25;;
82586;22/01/2013;0000;35.2;;28.92;
82586;22/01/2013;1200;;25.4;;
82586;23/01/2013;0000;36.7;;29.42;
82586;23/01/2013;1200;;23.6;;
82586;24/01/2013;0000;37.1;;29.54;
82586;24/01/2013;1200;;24.6;;
82586;25/01/2013;0000;36.4;;29.4;
82586;25/01/2013;1200;;24.8;;
82586;26/01/2013;0000;37.4;;29.32;
82586;26/01/2013;1200;;24.9;;
82586;27/01/2013;0000;37.4;;29.4;
82586;27/01/2013;1200;;25;;
82586;28/01/2013;0000;35.5;;28.5;
82586;28/01/2013;1200;;23.8;;
82586;29/01/2013;0000;36.6;;28.64;
82586;29/01/2013;1200;;23.8;;
82586;30/01/2013;0000;36.7;;28.7;
82586;30/01/2013;1200;;23.6;;
82586;31/01/2013;0000;36.6;;29.24;
82586;31/01/2013;1200;;24.8;;
82586;01/02/2013;0000;36.3;;29.1;
82586;01/02/2013;1200;;24.6;;
82586;02/02/2013;0000;36.8;;30.06;
82586;02/02/2013;1200;;24.9;;
82586;03/02/2013;0000;38.1;;29.8;
82586;03/02/2013;1200;;25;;
82586;04/02/2013;0000;35.6;;28.84;
82586;04/02/2013;1200;;24.6;;
82586;05/02/2013;0000;36.5;;29.66;
82586;05/02/2013;1200;;25;;
82586;06/02/2013;0000;34.4;;28;
82586;06/02/2013;1200;;23.8;;
82586;07/02/2013;0000;36.5;;29.18;
82586;07/02/2013;1200;;23.8;;
82586;08/02/2013;0000;37.1;;30.1;
82586;08/02/2013;1200;;24.4;;
82586;09/02/2013;0000;37.1;;30.28;
82586;09/02/2013;1200;;25.9;;
82586;10/02/2013;0000;37.5;;30.22;
82586;10/02/2013;1200;;24.9;;
82586;11/02/2013;0000;37.1;;29.74;
82586;11/02/2013;1200;;25.2;;
82586;12/02/2013;0000;37.2;;29.92;
82586;12/02/2013;1200;;25.2;;
82586;13/02/2013;0000;37.1;;30.02;
82586;13/02/2013;1200;;25.2;;
82586;14/02/2013;0000;36.6;;29.72;
82586;14/02/2013;1200;;25;;
82586;15/02/2013;0000;31.1;;26.58;
82586;15/02/2013;1200;;22.8;;
82586;16/02/2013;0000;34.1;;27.6;
82586;16/02/2013;1200;;24.2;;
82586;17/02/2013;0000;29.1;;24.78;
82586;17/02/2013;1200;;23;;
82586;18/02/2013;0000;34.1;;26.54;
82586;18/02/2013;1200;;23;;
82586;19/02/2013;0000;33.9;;26.9;
82586;19/02/2013;1200;;23.8;;
82586;20/02/2013;0000;35.1;;28.94;
82586;20/02/2013;1200;;24.6;;
82586;21/02/2013;0000;35.7;;29.42;
82586;21/02/2013;1200;;24.8;;
82586;22/02/2013;0000;32.6;;28;
82586;22/02/2013;1200;;23.8;;
82586;23/02/2013;0000;34.6;;28.52;
82586;23/02/2013;1200;;24.3;;
82586;24/02/2013;0000;35.3;;28.6;
82586;24/02/2013;1200;;24.9;;
82586;25/02/2013;0000;35.7;;28.62;
82586;25/02/2013;1200;;23.8;;
82586;26/02/2013;0000;36.4;;29.12;
82586;26/02/2013;1200;;23.6;;
82586;27/02/2013;0000;36.9;;29.78;
82586;27/02/2013;1200;;24.2;;
82586;28/02/2013;0000;37.3;;29.66;
82586;28/02/2013;1200;;24.2;;
82586;01/03/2013;0000;36;;29.24;
82586;01/03/2013;1200;;24.2;;
82586;02/03/2013;0000;36;;27.24;
82586;02/03/2013;1200;;23.2;;
82586;03/03/2013;0000;35.1;;28.94;
82586;03/03/2013;1200;;23;;
82586;04/03/2013;0000;35.7;;29.5;
82586;04/03/2013;1200;;24.4;;
82586;05/03/2013;0000;36.4;;29.48;
82586;05/03/2013;1200;;25;;
82586;06/03/2013;0000;36.6;;29.56;
82586;06/03/2013;1200;;24.8;;
82586;07/03/2013;0000;33.5;;28.06;
82586;07/03/2013;1200;;25;;
82586;08/03/2013;0000;35;;29.8;
82586;08/03/2013;1200;;25;;
82586;09/03/2013;0000;35.5;;28.62;
82586;09/03/2013;1200;;25;;
82586;10/03/2013;0000;36;;29.38;
82586;10/03/2013;1200;;25.3;;
82586;11/03/2013;0000;36.4;;29.6;
82586;11/03/2013;1200;;25.2;;
82586;12/03/2013;0000;37.1;;29.4;
82586;12/03/2013;1200;;25.4;;
82586;13/03/2013;0000;37;;29.6;
82586;13/03/2013;1200;;25.4;;
82586;14/03/2013;0000;36.9;;29.72;
82586;14/03/2013;1200;;26;;
82586;15/03/2013;0000;37;;29.44;
82586;15/03/2013;1200;;24.6;;
82586;16/03/2013;0000;36.5;;28.86;
82586;16/03/2013;1200;;26.2;;
82586;17/03/2013;0000;36.4;;30.04;
82586;17/03/2013;1200;;25.4;;
82586;18/03/2013;0000;36.9;;29.14;
82586;18/03/2013;1200;;25.4;;
82586;19/03/2013;0000;29;;25.24;
82586;19/03/2013;1200;;22.4;;
82586;20/03/2013;0000;35.5;;27.24;
82586;20/03/2013;1200;;22.9;;
82586;21/03/2013;0000;34.4;;28.08;
82586;21/03/2013;1200;;23.8;;
82586;22/03/2013;0000;35.2;;28.16;
82586;22/03/2013;1200;;23.8;;
82586;23/03/2013;0000;35.7;;28.02;
82586;23/03/2013;1200;;22.6;;
82586;24/03/2013;0000;35;;26.9;
82586;24/03/2013;1200;;23.5;;
82586;25/03/2013;0000;34.5;;27.9;
82586;25/03/2013;1200;;23.4;;
82586;26/03/2013;0000;34;;28.04;
82586;26/03/2013;1200;;24;;
82586;27/03/2013;0000;34;;27.72;
82586;27/03/2013;1200;;23.8;;
82586;28/03/2013;0000;33;;27.64;
82586;28/03/2013;1200;;24.2;;
82586;29/03/2013;0000;34.5;;28.06;
82586;29/03/2013;1200;;24.6;;
82586;30/03/2013;0000;34.1;;28.84;
82586;30/03/2013;1200;;25.9;;
82586;31/03/2013;0000;34.8;;28.9;
82586;31/03/2013;1200;;24.9;;
82586;01/04/2013;0000;35.7;;28.98;
82586;01/04/2013;1200;;24.4;;
82586;02/04/2013;0000;35.2;;28.36;
82586;02/04/2013;1200;;24.6;;
82586;03/04/2013;0000;35.5;;28.3;
82586;03/04/2013;1200;;24;;
82586;04/04/2013;0000;32.5;;27.06;
82586;04/04/2013;1200;;23.4;;
82586;05/04/2013;0000;35.7;;28.66;
82586;05/04/2013;1200;;24.6;;
82586;06/04/2013;0000;35.3;;28.54;
82586;06/04/2013;1200;;24;;
82586;07/04/2013;0000;36.4;;29.38;
82586;07/04/2013;1200;;24.2;;
82586;08/04/2013;0000;35.8;;29.16;
82586;08/04/2013;1200;;24.2;;
82586;09/04/2013;0000;33.8;;27.52;
82586;09/04/2013;1200;;23.8;;
82586;10/04/2013;0000;34.2;;28.16;
82586;10/04/2013;1200;;23.2;;
82586;11/04/2013;0000;35.7;;29.26;
82586;11/04/2013;1200;;24.8;;
82586;12/04/2013;0000;35.8;;29;
82586;12/04/2013;1200;;25;;
82586;13/04/2013;0000;35.9;;29.06;
82586;13/04/2013;1200;;25;;
82586;14/04/2013;0000;36.1;;29.18;
82586;14/04/2013;1200;;23.6;;
82586;15/04/2013;0000;35.9;;28.76;
82586;15/04/2013;1200;;24;;
82586;16/04/2013;0000;35.3;;27.62;
82586;16/04/2013;1200;;23.9;;
82586;17/04/2013;0000;33.5;;27.66;
82586;17/04/2013;1200;;23.4;;
82586;18/04/2013;0000;33.5;;26.66;
82586;18/04/2013;1200;;23;;
82586;19/04/2013;0000;34.6;;27.4;
82586;19/04/2013;1200;;23;;
82586;20/04/2013;0000;27.5;;23.98;
82586;20/04/2013;1200;;22.2;;
82586;21/04/2013;0000;33.7;;26.64;
82586;21/04/2013;1200;;22.9;;
82586;22/04/2013;0000;29;;25.8;
82586;22/04/2013;1200;;22;;
82586;23/04/2013;0000;33.3;;25.26;
82586;23/04/2013;1200;;22;;
82586;24/04/2013;0000;27.6;;24.48;
82586;24/04/2013;1200;;21.8;;
82586;25/04/2013;0000;34.8;;25.84;
82586;25/04/2013;1200;;21.2;;
82586;26/04/2013;0000;33.3;;26.98;
82586;26/04/2013;1200;;23.8;;
82586;27/04/2013;0000;35.5;;27.3;
82586;27/04/2013;1200;;23.4;;
82586;28/04/2013;0000;34.6;;27.6;
82586;28/04/2013;1200;;23.6;;
82586;29/04/2013;0000;33;;26.36;
82586;29/04/2013;1200;;23.8;;
82586;30/04/2013;0000;29.8;;24.68;
82586;30/04/2013;1200;;22;;
82586;01/05/2013;0000;35;;27.44;
82586;01/05/2013;1200;;23.2;;
82586;02/05/2013;0000;32.3;;25.9;
82586;02/05/2013;1200;;22.2;;
82586;03/05/2013;0000;33.1;;26.36;
82586;03/05/2013;1200;;22.5;;
82586;04/05/2013;0000;32.7;;26.74;
82586;04/05/2013;1200;;21.8;;
82586;05/05/2013;0000;31.9;;27.1;
82586;05/05/2013;1200;;24;;
82586;06/05/2013;0000;32.3;;26.88;
82586;06/05/2013;1200;;23.9;;
82586;07/05/2013;0000;31.1;;26.76;
82586;07/05/2013;1200;;22.3;;
82586;08/05/2013;0000;32.4;;27.36;
82586;08/05/2013;1200;;23.6;;
82586;09/05/2013;0000;31.3;;26.62;
82586;09/05/2013;1200;;23.8;;
82586;10/05/2013;0000;31;;25.4;
82586;10/05/2013;1200;;21.8;;
82586;11/05/2013;0000;35;;26.68;
82586;11/05/2013;1200;;23;;
82586;12/05/2013;0000;34;;26.76;
82586;12/05/2013;1200;;22.6;;
82586;13/05/2013;0000;32;;26.84;
82586;13/05/2013;1200;;22.2;;
82586;14/05/2013;0000;28.5;;25.18;
82586;14/05/2013;1200;;23.2;;
82586;15/05/2013;0000;35.3;;26.3;
82586;15/05/2013;1200;;22.8;;
82586;16/05/2013;0000;32;;25.96;
82586;16/05/2013;1200;;22.4;;
82586;17/05/2013;0000;35.8;;27.24;
82586;17/05/2013;1200;;23.6;;
82586;18/05/2013;0000;30;;25.74;
82586;18/05/2013;1200;;23.9;;
82586;19/05/2013;0000;30;;24.6;
82586;19/05/2013;1200;;22;;
82586;20/05/2013;0000;31;;24.84;
82586;20/05/2013;1200;;20.8;;
82586;21/05/2013;0000;34.8;;25.96;
82586;21/05/2013;1200;;21.4;;
82586;22/05/2013;0000;32.2;;26.36;
82586;22/05/2013;1200;;23.2;;
82586;23/05/2013;0000;34.4;;27.12;
82586;23/05/2013;1200;;23.2;;
82586;24/05/2013;0000;31.7;;25.7;
82586;24/05/2013;1200;;22.2;;
82586;25/05/2013;0000;31.7;;25.42;
82586;25/05/2013;1200;;22.6;;
82586;26/05/2013;0000;31.7;;25.98;
82586;26/05/2013;1200;;23;;
82586;27/05/2013;0000;30.9;;24.92;
82586;27/05/2013;1200;;21.3;;
82586;28/05/2013;0000;32.3;;26.62;
82586;28/05/2013;1200;;22.8;;
82586;29/05/2013;0000;35.6;;26.48;
82586;29/05/2013;1200;;22.4;;
82586;30/05/2013;0000;32.6;;26.64;
82586;30/05/2013;1200;;22;;
82586;31/05/2013;0000;35;;26;
82586;31/05/2013;1200;;22;;
82586;01/06/2013;0000;35;;25.96;
82586;01/06/2013;1200;;22;;
82586;02/06/2013;0000;34.5;;26.62;
82586;02/06/2013;1200;;20;;
82586;03/06/2013;0000;33.7;;26.7;
82586;03/06/2013;1200;;21.8;;
82586;04/06/2013;0000;32.5;;26.82;
82586;04/06/2013;1200;;23.8;;
82586;05/06/2013;0000;33.9;;26.98;
82586;05/06/2013;1200;;23.2;;
82586;06/06/2013;0000;32.5;;25.82;
82586;06/06/2013;1200;;22.8;;
82586;07/06/2013;0000;33;;25.8;
82586;07/06/2013;1200;;21.8;;
82586;08/06/2013;0000;33.7;;26.86;
82586;08/06/2013;1200;;22;;
82586;09/06/2013;0000;31;;25.46;
82586;09/06/2013;1200;;22;;
82586;10/06/2013;0000;32.5;;26.06;
82586;10/06/2013;1200;;21.4;;
82586;11/06/2013;0000;33;;26.92;
82586;11/06/2013;1200;;22.8;;
82586;12/06/2013;0000;33.7;;26.5;
82586;12/06/2013;1200;;22;;
82586;13/06/2013;0000;30.7;;24.9;
